packet_no,time_sec,src_ip,src_port,dst_ip,dst_port,payload_len,packet_type,command_id_hex,response_to_packet_no,response_latency_ms,payload_hex,move_position,move_velocity,move_acceleration,move_deceleration,move_jerk,move_direction,move_buffer_mode,fb_handle,fb_status,fb_status_flags,fb_error,read_state_hex,read_state_flags,readstatus_status,readstatus_error,readstatus_axis_error,readstatus_statusword_hex,note
11,2182.690200000,192.168.1.13,6713,192.168.1.3,4000,64,MoveAbsoluteEx Request,0x209F,,,9f2000003800000000000000000060410000005055558741000080a6aa3af241000080a6aa3af2410000205055c9264202000000010000000100000000000000,8388608.000000,48933546.000000,4893354600.000000,4893354600.000000,48933546000.000000,2,1,,,,,,,,,,,payloadSize=56;axisRef=0
12,2183.432200000,192.168.1.3,4000,192.168.1.13,6713,16,MoveAbsoluteEx Response,0x209F,11,742.000,0000080000000000b0980b0000000000,,,,,,,,759984,0,,0,,,,,,,moveReqToRespMs=742.000
13,2183.705800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
14,2184.332900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,13,627.100,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=1642.700
15,2185.411300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
16,2186.055700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,15,644.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=3365.500
17,2187.182700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
18,2187.840900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,17,658.200,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=5150.700
19,2189.023500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
20,2189.675600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,19,652.100,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=6985.400
21,2191.024700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
22,2191.670400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,21,645.700,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=8980.200
23,2192.790800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
24,2193.464000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,23,673.200,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=10773.800
25,2194.637000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
26,2195.301000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,25,664.000,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=12610.800
27,2196.425700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
28,2197.064500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,27,638.800,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=14374.300
29,2198.142600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
30,2198.765300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,29,622.700,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=16075.100
31,2199.852500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
32,2200.481600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,31,629.100,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=17791.400
33,2201.746600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
34,2202.384700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,33,638.100,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=19694.500
35,2203.498500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
36,2204.152900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,35,654.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=21462.700
37,2205.262000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
38,2205.980700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,37,718.700,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=23290.500
39,2207.107700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
40,2207.767100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,39,659.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=25076.900
41,2208.898200000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
42,2209.568600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,41,670.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=26878.400
43,2210.762700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
44,2211.476400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,43,713.700,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=28786.200
45,2212.640100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
46,2213.320000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,45,679.900,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=30629.800
47,2214.489900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
48,2215.128700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,47,638.800,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=32438.500
49,2216.237000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
50,2216.868900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,49,631.900,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=34178.700
51,2217.954800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
52,2218.583100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,51,628.300,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=35892.900
53,2219.944100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
54,2220.643400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,53,699.300,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=37953.200
55,2221.776300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
56,2222.421800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,55,645.500,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=39731.600
57,2223.672400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
58,2224.319200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,57,646.800,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=41629.000
59,2225.486700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
60,2226.161900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,59,675.200,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=43471.700
61,2227.311800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
62,2227.987500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,61,675.700,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=45297.300
63,2229.243000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
64,2229.874300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,63,631.300,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=47184.100
65,2230.962800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
66,2231.702100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,65,739.300,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=49011.900
67,2232.800600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
68,2233.443000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,67,642.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=50752.800
69,2234.540500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
70,2235.178900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,69,638.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=52488.700
71,2236.275600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
72,2236.912400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,71,636.800,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=54222.200
73,2238.111100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
74,2238.769700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,73,658.600,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=56079.500
75,2239.926300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
76,2240.599700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,75,673.400,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=57909.500
77,2241.743000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
78,2242.428600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,77,685.600,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=59738.400
79,2243.561700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
80,2244.206600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,79,644.900,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=61516.400
81,2245.331100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
82,2245.980100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,81,649.000,00000c000000000042000040000000000000b712,,,,,,,,,,,,0x40000042,ACCELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=63289.900
83,2247.074000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
84,2247.710900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,83,636.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=65020.700
85,2248.813600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
86,2249.465100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,85,651.500,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=66774.900
87,2250.560000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
88,2251.199400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,87,639.400,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=68509.200
89,2252.292700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
90,2253.097000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,89,804.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=70406.800
91,2254.180300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
92,2254.820600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,91,640.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=72130.400
93,2256.054000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
94,2256.707800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,93,653.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=74017.600
95,2257.856700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
96,2258.719400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,95,862.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=76029.200
97,2259.868700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
98,2260.517500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,97,648.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=77827.300
99,2261.629900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
100,2262.356200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,99,726.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=79666.000
101,2263.465000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
102,2264.117800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,101,652.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=81427.600
103,2265.211300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
104,2265.871900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,103,660.600,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=83181.700
105,2266.976600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
106,2267.637600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,105,661.000,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=84947.400
107,2268.803600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
108,2269.632400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,107,828.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=86942.200
109,2270.801500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
110,2271.479300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,109,677.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=88789.100
