"segment","offset","elmo_byte","sigmatek_byte","same"
"CommandPayload","0","A0","9F","False"
"CommandPayload","1","20","20","True"
"CommandPayload","2","00","00","True"
"CommandPayload","3","00","00","True"
"CommandPayload","4","38","38","True"
"CommandPayload","5","00","00","True"
"CommandPayload","6","00","00","True"
"CommandPayload","7","00","00","True"
"CommandPayload","8","00","00","True"
"CommandPayload","9","00","00","True"
"CommandPayload","10","00","00","True"
"CommandPayload","11","00","00","True"
"CommandPayload","12","00","00","True"
"CommandPayload","13","00","00","True"
"CommandPayload","14","60","00","False"
"CommandPayload","15","41","00","False"
"CommandPayload","16","00","20","False"
"CommandPayload","17","00","A1","False"
"CommandPayload","18","00","07","False"
"CommandPayload","19","50","00","False"
"CommandPayload","20","55","00","False"
"CommandPayload","21","55","00","False"
"CommandPayload","22","87","00","False"
"CommandPayload","23","41","00","False"
"CommandPayload","24","00","20","False"
"CommandPayload","25","00","A1","False"
"CommandPayload","26","80","07","False"
"CommandPayload","27","A6","00","False"
"CommandPayload","28","AA","00","False"
"CommandPayload","29","3A","00","False"
"CommandPayload","30","F2","00","False"
"CommandPayload","31","41","00","False"
"CommandPayload","32","00","20","False"
"CommandPayload","33","00","A1","False"
"CommandPayload","34","80","07","False"
"CommandPayload","35","A6","00","False"
"CommandPayload","36","AA","00","False"
"CommandPayload","37","3A","00","False"
"CommandPayload","38","F2","00","False"
"CommandPayload","39","41","00","False"
"CommandPayload","40","00","20","False"
"CommandPayload","41","00","A1","False"
"CommandPayload","42","20","07","False"
"CommandPayload","43","50","00","False"
"CommandPayload","44","55","00","False"
"CommandPayload","45","C9","00","False"
"CommandPayload","46","26","00","False"
"CommandPayload","47","42","00","False"
"CommandPayload","48","02","00","False"
"CommandPayload","49","00","00","True"
"CommandPayload","50","00","00","True"
"CommandPayload","51","00","00","True"
"CommandPayload","52","01","00","False"
"CommandPayload","53","00","00","True"
"CommandPayload","54","00","00","True"
"CommandPayload","55","00","00","True"
"CommandPayload","56","01","01","True"
"CommandPayload","57","00","00","True"
"CommandPayload","58","00","00","True"
"CommandPayload","59","00","00","True"
"CommandPayload","60","00","00","True"
"CommandPayload","61","00","00","True"
"CommandPayload","62","00","00","True"
"CommandPayload","63","00","00","True"
