"role","field","elmo","sigmatek","same"
"Command","frame_number","287","39","False"
"Command","time_rel","270.8450212","3.8694262","False"
"Command","time","2026-04-08T17:27:46.349595400+0900","2026-04-13T09:52:03.452494200+0900","False"
"Command","protocols","eth:ethertype:ip:tcp:data","eth:ethertype:ip:tcp:gsm_ipa:gsm_abis_rsl","False"
"Command","eth_src","38:f3:ab:93:36:d8","38:f3:ab:93:36:d8","True"
"Command","eth_dst","10:18:9e:f0:22:14","00:50:f4:3b:d8:8e","False"
"Command","ip_src","192.168.1.13","10.10.150.13","False"
"Command","ip_dst","192.168.1.3","10.10.150.1","False"
"Command","ip_len","104","104","True"
"Command","ip_ttl","42","128","False"
"Command","ip_id","0xf16f","0xc194","False"
"Command","ip_flags","0x02","0x02","True"
"Command","ip_dsfield","0x00","0x00","True"
"Command","tcp_srcport","4867","5000","False"
"Command","tcp_dstport","4000","4000","True"
"Command","tcp_seq","1","1","True"
"Command","tcp_ack","1","1","True"
"Command","tcp_hdr_len","20","20","True"
"Command","tcp_flags","0x0018","0x0018","True"
"Command","tcp_window","7384","255","False"
"Command","tcp_checksum_status","2","2","True"
"Command","tcp_len","64","64","True"
"Command","tcp_payload","a02000003800000000000000000060410000005055558741000080a6aa3af241000080a6aa3af2410000205055c9264202000000010000000100000000000000","9f20000038000000000000000000000020a107000000000020a107000000000020a107000000000020a107000000000000000000000000000100000000000000","False"
"Response","frame_number","288","40","False"
"Response","time_rel","270.8451706","3.8713198","False"
"Response","time","2026-04-08T17:27:46.349744800+0900","2026-04-13T09:52:03.454387800+0900","False"
"Response","protocols","eth:ethertype:ip:tcp:data","eth:ethertype:ip:tcp:gsm_ipa:gsm_abis_rsl","False"
"Response","eth_src","10:18:9e:f0:22:14","00:50:f4:3b:d8:8e","False"
"Response","eth_dst","38:f3:ab:93:36:d8","38:f3:ab:93:36:d8","True"
"Response","ip_src","192.168.1.3","10.10.150.1","False"
"Response","ip_dst","192.168.1.13","10.10.150.13","False"
"Response","ip_len","56","56","True"
"Response","ip_ttl","64","64","True"
"Response","ip_id","0x62c5","0xba36","False"
"Response","ip_flags","0x02","0x02","True"
"Response","ip_dsfield","0x00","0x00","True"
"Response","tcp_srcport","4000","4000","True"
"Response","tcp_dstport","4867","5000","False"
"Response","tcp_seq","1","1","True"
"Response","tcp_ack","65","65","True"
"Response","tcp_hdr_len","20","20","True"
"Response","tcp_flags","0x0018","0x0018","True"
"Response","tcp_window","457","457","True"
"Response","tcp_checksum_status","2","2","True"
"Response","tcp_len","16","16","True"
"Response","tcp_payload","0000080000000000d00b120000000000","0000080000000000b0980b0000000000","False"
"Ack","frame_number","289","41","False"
"Ack","time_rel","270.8994981","3.9215974","False"
"Ack","time","2026-04-08T17:27:46.404072300+0900","2026-04-13T09:52:03.504665400+0900","False"
"Ack","protocols","eth:ethertype:ip:tcp","eth:ethertype:ip:tcp","True"
"Ack","eth_src","38:f3:ab:93:36:d8","38:f3:ab:93:36:d8","True"
"Ack","eth_dst","10:18:9e:f0:22:14","00:50:f4:3b:d8:8e","False"
"Ack","ip_src","192.168.1.13","10.10.150.13","False"
"Ack","ip_dst","192.168.1.3","10.10.150.1","False"
"Ack","ip_len","40","40","True"
"Ack","ip_ttl","42","128","False"
"Ack","ip_id","0xf170","0xc195","False"
"Ack","ip_flags","0x02","0x02","True"
"Ack","ip_dsfield","0x00","0x00","True"
"Ack","tcp_srcport","4867","5000","False"
"Ack","tcp_dstport","4000","4000","True"
"Ack","tcp_seq","65","65","True"
"Ack","tcp_ack","17","17","True"
"Ack","tcp_hdr_len","20","20","True"
"Ack","tcp_flags","0x0010","0x0010","True"
"Ack","tcp_window","7368","255","False"
"Ack","tcp_checksum_status","2","2","True"
"Ack","tcp_len","0","0","True"
"Ack","tcp_payload","","","True"
