section,raw_hex,bit,mask_hex,name,value,meaning,note
uiState,0x40000080,7,0x00000080,STAND_STILL,1,?? ?? ???,MC_STATE_SINGLE ??? ??
uiState,0x40000080,30,0x40000000,UNKNOWN_VENDOR_FLAG,1,?? MC_STATE_SINGLE enum? ?? ?? ??,Elmo ??/?? ?? ??? ??? ?? enum???? ?? ??
StatusWord,0x12B7,0,0x0001,Ready to switch on,1,?? ?? ??,CiA 402 ?? ??
StatusWord,0x12B7,1,0x0002,Switched on,1,?? ?? ??,CiA 402 ?? ??
StatusWord,0x12B7,2,0x0004,Operation enabled,1,?? ?? ??,CiA 402 ?? ??
StatusWord,0x12B7,3,0x0008,Fault,0,Fault ??,??? ErrorID=0 ?? ??
StatusWord,0x12B7,4,0x0010,Voltage enabled,1,?? ?? ??,CiA 402 ?? ??
StatusWord,0x12B7,5,0x0020,Quick stop,1,Quick stop ?? set,??? ?? ??? ???? ???? ?? ??
StatusWord,0x12B7,6,0x0040,Switch on disabled,0,Switch on disabled ??,CiA 402 ?? ??
StatusWord,0x12B7,7,0x0080,Warning,1,??? Warning ?? set,? ?? 0? ??? ??? ??? ? ??
StatusWord,0x12B7,8,0x0100,Manufacturer specific,0,set ? ?,?? ??/??? ??
StatusWord,0x12B7,9,0x0200,Remote,1,?? ?? ??,?? ????? Bit9 Remote ???
StatusWord,0x12B7,10,0x0400,Target reached,0,Target reached ??,?? ???? ?? ?? ??? 0? ? ??
StatusWord,0x12B7,11,0x0800,Internal limit active,0,?? ?? ???,CiA 402 ?? ??
StatusWord,0x12B7,12,0x1000,Operation-mode-specific,1,?? ?? ?? ?? set,Profile Position ???? Set-point acknowledge? ??? ??? ??
StatusWord,0x12B7,13,0x2000,Operation-mode-specific,0,?? ?? ?? ?? clear,?? ?? ??? ?? ?? ??
StatusWord,0x12B7,14,0x4000,Manufacturer specific,0,set ? ?,?? ??/??? ??
StatusWord,0x12B7,15,0x8000,Manufacturer specific,0,set ? ?,?? ??/??? ??
